BFItem       168, 244, 111951, C6:0D:29:0E:D8:04, -44, 8, 37
BFItem       310, 245, 112325, D1:83:FE:03:9C:03, -46, 8, 38
BFItem      1591, 246, 112418, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3348, 247, 112518, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem       169, 248, 112963, C6:0D:29:0E:D8:04, -51, 8, 38
BFItem       311, 249, 113333, D1:83:FE:03:9C:03, -34, 8, 39
BFItem      1592, 250, 113423, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3349, 251, 113533, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       312, 252, 114334, D1:83:FE:03:9C:03, -34, 8, 37
BFItem      1593, 253, 114436, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      3350, 254, 114545, C6:51:BC:E4:0A:00, -43, 8, 39
BFItem      1594, 255, 115446, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      3351, 256, 115553, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem      1489, 257, 116116, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       314, 258, 116351, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      1595, 259, 116454, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      1490, 260, 117129, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       315, 261, 117355, D1:83:FE:03:9C:03, -34, 8, 37
BFItem      1596, 262, 117460, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      1491, 263, 118143, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       175, 264, 119022, C6:0D:29:0E:D8:04, -43, 8, 39
BFItem      1492, 265, 119153, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       176, 266, 120027, C6:0D:29:0E:D8:04, -45, 8, 37
BFItem      1493, 267, 120160, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      3356, 268, 120617, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem       177, 269, 121037, C6:0D:29:0E:D8:04, -51, 8, 38
BFItem      3357, 270, 121630, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       178, 271, 122048, C6:0D:29:0E:D8:04, -48, 8, 39
BFItem      3358, 272, 122641, C6:51:BC:E4:0A:00, -43, 8, 39
BFItem       179, 273, 123053, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem      3359, 274, 123645, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem       180, 275, 124062, C6:0D:29:0E:D8:04, -51, 8, 38
BFItem       322, 276, 124418, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      1603, 277, 124518, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      3360, 278, 124661, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       323, 279, 125430, D1:83:FE:03:9C:03, -35, 8, 37
BFItem      1604, 280, 125530, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem      1499, 281, 126216, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       324, 282, 126438, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1605, 283, 126541, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem      1500, 284, 127227, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       325, 285, 127450, D1:83:FE:03:9C:03, -33, 8, 39
BFItem      1606, 286, 127544, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      1501, 287, 128237, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem       326, 288, 128461, D1:83:FE:03:9C:03, -34, 8, 37
BFItem      1607, 289, 128554, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       185, 290, 129118, C6:0D:29:0E:D8:04, -51, 8, 38
BFItem      1502, 291, 129246, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem       186, 292, 130125, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem      1503, 293, 130251, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      3366, 294, 130721, C6:51:BC:E4:0A:00, -43, 8, 39
BFItem       187, 295, 131128, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem      1504, 296, 131259, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      3367, 297, 131733, C6:51:BC:E4:0A:00, -30, 8, 37
BFItem       188, 298, 132142, C6:0D:29:0E:D8:04, -51, 8, 38
BFItem      3368, 299, 132743, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       189, 300, 133157, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem      3369, 301, 133755, C6:51:BC:E4:0A:00, -42, 8, 39
BFItem       332, 302, 134523, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1613, 303, 134617, CD:2C:DF:8F:F4:01, -19, 8, 39
BFItem       333, 304, 135532, D1:83:FE:03:9C:03, -34, 8, 39
BFItem      1614, 305, 135620, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem       334, 306, 136537, D1:83:FE:03:9C:03, -34, 8, 37
BFItem      1615, 307, 136630, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       335, 308, 137546, D1:83:FE:03:9C:03, -45, 8, 38
BFItem      1511, 309, 138318, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem       336, 310, 138554, D1:83:FE:03:9C:03, -34, 8, 39
BFItem      1617, 311, 138652, CD:2C:DF:8F:F4:01, -18, 8, 37
BFItem      1512, 312, 139325, FF:1B:2F:FB:89:02, -23, 8, 38
BFItem      1618, 313, 139664, CD:2C:DF:8F:F4:01, -17, 8, 38
BFItem       196, 314, 140224, C6:0D:29:0E:D8:04, -50, 8, 38
BFItem      1513, 315, 140339, FF:1B:2F:FB:89:02, -21, 8, 39
BFItem      3376, 316, 140823, C6:51:BC:E4:0A:00, -33, 8, 38
BFItem       197, 317, 141232, C6:0D:29:0E:D8:04, -42, 8, 39
BFItem      1514, 318, 141350, FF:1B:2F:FB:89:02, -26, 8, 37
BFItem      3377, 319, 141829, C6:51:BC:E4:0A:00, -43, 8, 39
BFItem       198, 320, 142242, C6:0D:29:0E:D8:04, -43, 8, 37
BFItem      3378, 321, 142833, C6:51:BC:E4:0A:00, -30, 8, 37
