BFItem      1565, 201, 110583, D1:83:FE:03:9C:03, -39, 8, 39
BFItem       166, 202, 110684, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6622, 203, 110701, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem      6538, 204, 111067, E9:70:AB:45:DF:06, -46, 8, 38
BFItem      8575, 205, 111303, CD:2C:DF:8F:F4:01, -55, 8, 37
BFItem     10332, 206, 111313, C6:51:BC:E4:0A:00, -45, 8, 37
BFItem      1566, 207, 111588, D1:83:FE:03:9C:03, -40, 8, 37
BFItem       167, 208, 111691, EA:D2:1B:15:A3:04, -45, 8, 38
BFItem      6539, 209, 112074, E9:70:AB:45:DF:06, -47, 8, 39
BFItem      1376, 210, 112372, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      1567, 211, 112604, D1:83:FE:03:9C:03, -44, 8, 38
BFItem       168, 212, 112701, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      1377, 213, 113378, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem       169, 214, 113704, EA:D2:1B:15:A3:04, -50, 8, 37
BFItem      6541, 215, 114098, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      1378, 216, 114391, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem      1379, 217, 115401, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      8581, 218, 117369, CD:2C:DF:8F:F4:01, -43, 8, 38
BFItem     10338, 219, 117375, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      8582, 220, 118379, CD:2C:DF:8F:F4:01, -45, 8, 39
BFItem     10339, 221, 118384, C6:51:BC:E4:0A:00, -50, 8, 39
BFItem      8583, 222, 119384, CD:2C:DF:8F:F4:01, -56, 8, 37
BFItem     10340, 223, 119392, C6:51:BC:E4:0A:00, -45, 8, 37
BFItem      1574, 224, 119665, D1:83:FE:03:9C:03, -40, 8, 37
BFItem      6631, 225, 119771, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      8584, 226, 120394, CD:2C:DF:8F:F4:01, -46, 8, 38
BFItem     10341, 227, 120399, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      1575, 228, 120671, D1:83:FE:03:9C:03, -43, 8, 38
BFItem       176, 229, 120766, EA:D2:1B:15:A3:04, -49, 8, 39
BFItem      6632, 230, 120777, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem      8585, 231, 121405, CD:2C:DF:8F:F4:01, -46, 8, 39
BFItem     10342, 232, 121409, C6:51:BC:E4:0A:00, -53, 8, 39
BFItem      1576, 233, 121684, D1:83:FE:03:9C:03, -41, 8, 39
BFItem       177, 234, 121773, EA:D2:1B:15:A3:04, -50, 8, 37
BFItem      6633, 235, 121789, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem      6549, 236, 122165, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      8586, 237, 122413, CD:2C:DF:8F:F4:01, -55, 8, 37
BFItem      1577, 238, 122695, D1:83:FE:03:9C:03, -40, 8, 37
BFItem       178, 239, 122785, EA:D2:1B:15:A3:04, -45, 8, 38
BFItem      6634, 240, 122803, EF:F3:F2:34:B9:05, -43, 8, 38
BFItem      6550, 241, 123173, E9:70:AB:45:DF:06, -42, 8, 39
BFItem      1387, 242, 123465, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      1578, 243, 123702, D1:83:FE:03:9C:03, -41, 8, 38
BFItem       179, 244, 123798, EA:D2:1B:15:A3:04, -53, 8, 39
BFItem      6551, 245, 124180, E9:70:AB:45:DF:06, -57, 8, 37
BFItem      1388, 246, 124473, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem      1579, 247, 124709, D1:83:FE:03:9C:03, -41, 8, 39
BFItem       180, 248, 124804, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6552, 249, 125186, E9:70:AB:45:DF:06, -45, 8, 38
BFItem      1389, 250, 125484, F3:BB:A4:2B:2E:02, -36, 8, 38
BFItem       181, 251, 125811, EA:D2:1B:15:A3:04, -45, 8, 38
BFItem      6553, 252, 126201, E9:70:AB:45:DF:06, -42, 8, 39
BFItem      1390, 253, 126492, F3:BB:A4:2B:2E:02, -42, 8, 39
BFItem      6554, 254, 127208, E9:70:AB:45:DF:06, -57, 8, 37
BFItem      6555, 255, 128212, E9:70:AB:45:DF:06, -45, 8, 38
BFItem     10349, 256, 128469, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      8592, 257, 128471, CD:2C:DF:8F:F4:01, -43, 8, 38
BFItem     10350, 258, 129474, C6:51:BC:E4:0A:00, -50, 8, 39
BFItem      8593, 259, 129483, CD:2C:DF:8F:F4:01, -46, 8, 39
BFItem     10351, 260, 130482, C6:51:BC:E4:0A:00, -45, 8, 37
BFItem      8594, 261, 130487, CD:2C:DF:8F:F4:01, -56, 8, 37
BFItem      1585, 262, 130769, D1:83:FE:03:9C:03, -40, 8, 37
BFItem      6642, 263, 130868, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      8595, 264, 131494, CD:2C:DF:8F:F4:01, -43, 8, 38
BFItem     10352, 265, 131496, C6:51:BC:E4:0A:00, -54, 8, 38
BFItem      1586, 266, 131780, D1:83:FE:03:9C:03, -44, 8, 38
BFItem      6643, 267, 131878, EF:F3:F2:34:B9:05, -40, 8, 39
BFItem      8596, 268, 132501, CD:2C:DF:8F:F4:01, -45, 8, 39
BFItem     10353, 269, 132506, C6:51:BC:E4:0A:00, -50, 8, 39
BFItem      1587, 270, 132794, D1:83:FE:03:9C:03, -44, 8, 39
BFItem       188, 271, 132877, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6644, 272, 132883, EF:F3:F2:34:B9:05, -44, 8, 37
BFItem      1588, 273, 133802, D1:83:FE:03:9C:03, -41, 8, 37
BFItem       189, 274, 133886, EA:D2:1B:15:A3:04, -44, 8, 38
BFItem      6645, 275, 133898, EF:F3:F2:34:B9:05, -41, 8, 38
BFItem      1589, 276, 134812, D1:83:FE:03:9C:03, -43, 8, 38
BFItem       190, 277, 134900, EA:D2:1B:15:A3:04, -48, 8, 39
BFItem      6646, 278, 134904, EF:F3:F2:34:B9:05, -41, 8, 39
BFItem      6562, 279, 135265, E9:70:AB:45:DF:06, -56, 8, 37
BFItem      1399, 280, 135574, F3:BB:A4:2B:2E:02, -44, 8, 37
BFItem       191, 281, 135906, EA:D2:1B:15:A3:04, -49, 8, 37
BFItem      6647, 282, 135911, EF:F3:F2:34:B9:05, -44, 8, 37
