BFItem       662, 239, 171086, F3:BB:A4:2B:2E:02, -70, -40, 39
BFItem       235, 240, 173271, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       643, 241, 173847, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       236, 242, 174276, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       644, 243, 174860, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       645, 244, 175874, FF:1B:2F:FB:89:01, -65, -40, 39
BFItem      1035, 245, 175953, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       646, 246, 176882, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       668, 247, 177148, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       669, 248, 178156, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       258, 249, 178366, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem       259, 250, 179379, C6:0D:29:0E:D8:03, -86, -40, 38
BFItem       671, 251, 180173, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       672, 252, 181182, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       244, 253, 182345, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       246, 254, 184356, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem       654, 255, 184956, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       655, 256, 185961, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       249, 257, 187382, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem       657, 258, 187985, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem      1047, 259, 188052, C6:51:BC:E4:0A:00, -83, -40, 38
BFItem       679, 260, 188244, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem      1049, 261, 190070, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       681, 262, 190268, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       682, 263, 191277, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       683, 264, 192284, F3:BB:A4:2B:2E:02, -72, -40, 38
BFItem       257, 265, 195461, EA:D2:1B:15:A3:04, -81, -40, 37
BFItem       665, 266, 196054, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       258, 267, 196470, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       666, 268, 197061, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       260, 269, 198483, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       668, 270, 199075, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       690, 271, 199344, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       261, 272, 199488, EA:D2:1B:15:A3:04, -81, -40, 38
BFItem       669, 273, 200080, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       691, 274, 200353, F3:BB:A4:2B:2E:02, -72, -40, 38
BFItem       280, 275, 200566, C6:0D:29:0E:D8:03, -85, -40, 37
BFItem       670, 276, 201087, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       692, 277, 201364, F3:BB:A4:2B:2E:02, -71, -40, 39
BFItem       281, 278, 201581, C6:0D:29:0E:D8:03, -85, -40, 38
BFItem       671, 279, 202091, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       693, 280, 202369, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem      1062, 281, 203182, C6:51:BC:E4:0A:00, -79, -40, 39
BFItem       694, 282, 203383, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem      1063, 283, 204188, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       268, 284, 206547, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       269, 285, 207557, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       677, 286, 208149, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       678, 287, 209159, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       271, 288, 209578, EA:D2:1B:15:A3:04, -80, -40, 37
BFItem       679, 289, 210169, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem      1069, 290, 210248, C6:51:BC:E4:0A:00, -83, -40, 38
BFItem       701, 291, 210447, F3:BB:A4:2B:2E:02, -76, -40, 37
BFItem       272, 292, 210583, EA:D2:1B:15:A3:04, -80, -40, 38
BFItem       680, 293, 211180, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       702, 294, 211454, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       291, 295, 211643, C6:0D:29:0E:D8:03, -84, -40, 37
BFItem      1071, 296, 212269, C6:51:BC:E4:0A:00, -79, -40, 37
BFItem       703, 297, 212463, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       292, 298, 212652, C6:0D:29:0E:D8:03, -85, -40, 38
BFItem       704, 299, 213466, F3:BB:A4:2B:2E:02, -76, -40, 37
